1.6	18.0023
1.60005	16.0046
1.60011	16.0069
1.60016	20.0092
1.60021	18.0115
1.60027	12.0138
1.60032	28.0161
1.60037	16.0184
1.60043	16.0207
1.60048	16.0231
1.60053	12.0254
1.60059	24.0277
1.60064	16.03
1.60069	18.0323
1.60075	20.0346
1.6008	18.0369
1.60085	16.0392
1.6009	14.0415
1.60096	22.0438
1.60101	16.0461
1.60106	26.0484
1.60112	14.0507
1.60117	20.053
1.60122	20.0553
1.60128	28.0576
1.60133	22.0599
1.60138	20.0622
1.60144	24.0646
1.60149	24.0669
1.60154	14.0692
1.6016	18.0715
1.60165	22.0738
1.6017	18.0761
1.60176	14.0784
1.60181	16.0807
1.60187	22.083
1.60192	16.0853
1.60197	20.0876
1.60203	14.0899
1.60208	20.0922
1.60213	18.0945
1.60219	22.0968
1.60224	14.0991
1.60229	20.1014
1.60235	14.1037
1.6024	28.106
1.60245	18.1084
1.60251	28.1107
1.60256	22.113
1.60261	16.1153
1.60267	20.1176
1.60272	22.1199
1.60277	18.1222
1.60283	18.1245
1.60288	18.1268
1.60294	16.1291
1.60299	16.1314
1.60304	18.1337
1.6031	18.136
1.60315	16.1383
1.6032	22.1406
1.60326	32.1429
1.60331	16.1452
1.60336	22.1475
1.60342	20.1498
1.60347	18.1522
1.60353	24.1545
1.60358	20.1568
1.60363	16.1591
1.60369	20.1614
1.60374	14.1637
1.60379	26.166
1.60385	20.1683
1.6039	18.1706
1.60396	18.1729
1.60401	26.1752
1.60406	26.1775
1.60412	14.1798
1.60417	22.1821
1.60422	24.1844
1.60428	22.1867
1.60433	26.189
1.60439	24.1913
1.60444	22.1937
1.60449	20.196
1.60455	16.1983
1.6046	22.2006
1.60466	28.2029
1.60471	14.2052
1.60476	20.2075
1.60482	18.2098
1.60487	24.2121
1.60493	26.2144
1.60498	16.2167
1.60503	22.219
1.60509	22.2213
1.60514	20.2236
1.6052	20.2259
1.60525	26.2282
1.6053	12.2305
1.60536	10.2328
1.60541	22.2351
1.60547	20.2375
1.60552	18.2398
1.60557	16.2421
1.60563	18.2444
1.60568	18.2467
1.60574	18.249
1.60579	12.2513
1.60584	24.2536
1.6059	24.2559
1.60595	16.2582
1.60601	16.2605
1.60606	24.2628
1.60606	23.5879
1.60612	16.2883
1.60617	14.4516
1.60622	12.5406
1.60627	14.1552
1.60632	13.0265
1.60637	21.0873
1.60642	20.1882
1.60647	19.0455
1.60653	18.5841
1.60658	18.4139
1.60663	23.8304
1.60668	23.2411
1.60673	17.6703
1.60678	16.5316
1.60683	14.0319
1.60688	15.8923
1.60694	19.1101
1.60699	20.3627
1.60704	18.5422
1.60709	20.5468
1.60714	26.419
1.60719	15.3307
1.60724	12.5992
1.60729	19.7184
1.60735	14.3053
1.6074	16.6455
1.60745	19.1902
1.6075	17.82
1.60755	20.5373
1.6076	18.1508
1.60765	19.0589
1.60771	15.9896
1.60776	17.8661
1.60781	19.7714
1.60786	17.8692
1.60791	23.2822
1.60796	24.0493
1.60802	17.0486
1.60807	18.1005
1.60812	14.9092
1.60817	20.1032
1.60822	22.6263
1.60827	12.8486
1.60832	18.0504
1.60838	21.0724
1.60843	21.5407
1.60848	17.8821
1.60853	17.2851
1.60858	18.7557
1.60863	18.4983
1.60869	17.9977
1.60874	20.3764
1.60879	18.2738
1.60884	19.9427
1.60889	14.6966
1.60894	18.7124
1.609	17.954
1.60905	15.1777
1.6091	18.18
1.60915	24.1397
1.6092	24.1127
1.60925	22.7781
1.60931	20.6412
1.60936	16.5079
1.60941	17.0041
1.60946	16.1718
1.60951	22.2757
1.60957	19.5314
1.60962	20.9651
1.60967	23.0688
1.60972	19.4099
1.60977	15.5442
1.60982	15.0284
1.60988	10.9347
1.60993	18.9048
1.60998	23.2942
1.61003	17.2676
1.61008	17.1047
1.61014	18.0903
1.61019	19.8663
1.61024	18.4558
1.61029	21.019
1.61034	25.7976
1.6104	21.1065
1.61045	17.9987
1.6105	21.3413
1.61055	16.1102
1.6106	15.9814
1.61066	19.4406
1.61071	19.8583
1.61076	23.5171
1.61081	16.1907
1.61086	21.5932
1.61092	19.8184
1.61097	20.4925
1.61102	21.7865
1.61107	15.8847
1.61112	17.8996
1.61118	23.5154
1.61123	23.6549
1.61128	17.6524
1.61133	17.7189
1.61138	23.7286
1.61144	23.7308
1.61149	15.7331
1.61154	15.7353
1.61159	19.7375
1.61165	11.7398
1.6117	15.742
1.61175	23.7442
1.6118	15.7464
1.61185	17.7487
1.61191	17.7509
1.61196	17.7531
1.61201	21.7554
1.61206	19.7576
1.61212	17.7598
1.61217	15.762
1.61222	21.7643
1.61227	21.7665
1.61232	25.7687
1.61238	13.771
1.61243	25.7732
1.61248	13.7754
1.61253	17.7777
1.61259	31.7799
1.61264	23.7821
1.61269	21.7843
1.61274	17.7866
1.6128	17.7888
1.61285	15.791
1.6129	19.7933
1.61295	19.7955
1.61301	17.7977
1.61306	21.8
1.61311	23.8022
1.61316	15.8044
1.61322	27.8066
1.61327	19.8089
1.61332	31.8111
1.61337	23.8133
1.61343	19.8156
1.61348	17.8178
1.61353	17.82
1.61358	23.8223
1.61364	17.8245
1.61369	29.8267
1.61374	19.8289
1.61379	21.8312
1.61385	17.8334
1.6139	19.8356
1.61395	29.8379
1.614	21.8401
1.61406	29.8423
1.61411	19.8446
1.61416	19.8468
1.61421	15.849
1.61427	25.8512
1.61432	23.8535
1.61437	21.8557
1.61442	21.8579
1.61448	17.8602
1.61453	21.8624
1.61458	23.8646
1.61464	21.8668
1.61469	23.8691
1.61474	23.8713
1.61479	23.8735
1.61485	17.8758
1.6149	17.878
1.61495	19.8802
1.615	17.8825
1.61506	21.8847
1.61511	15.8869
1.61516	23.8891
1.61522	25.8914
1.61527	27.8936
1.61532	21.8958
1.61537	31.8981
1.61543	25.9003
1.61548	23.9025
1.61553	13.9048
1.61559	19.907
1.61564	19.9092
1.61569	13.9114
1.61575	17.9137
1.6158	25.9159
1.61585	21.9181
1.6159	11.9204
1.61596	23.9226
1.61601	13.9248
1.61606	17.9271
1.61612	7.92928
1.61617	23.9315
1.61622	17.9337
1.61627	21.936
1.61633	19.9382
1.61638	27.9404
1.61643	21.9427
1.61649	19.9449
1.61654	23.9471
1.61659	19.9494
1.61665	13.9516
1.6167	21.9538
1.61675	23.956
1.61681	23.9583
1.61686	21.9605
1.61691	17.9627
1.61697	21.965
1.61702	19.9672
1.61707	13.9694
1.61712	21.9717
1.61718	17.9739
1.61723	19.9761
1.61728	21.9783
1.61734	21.9806
1.61739	25.9805
1.61744	25.9804
1.6175	19.9803
1.61755	27.9802
1.6176	25.9801
1.61766	21.98
1.61771	21.9799
1.61776	23.9799
1.61782	21.9798
1.61787	23.9797
1.61792	17.9796
1.61798	17.9795
1.61803	23.9794
1.61808	23.9793
1.61814	25.9792
1.61819	19.9791
1.61824	23.979
1.6183	19.979
1.61835	27.9789
1.6184	15.9788
1.61846	15.9787
1.61851	23.9786
1.61856	21.9785
1.61862	21.9784
1.61867	23.9783
1.61872	23.9782
1.61878	21.9782
1.61883	25.9781
1.61888	21.978
1.61894	23.9779
1.61899	27.9778
1.61905	27.9777
1.6191	27.9776
1.61915	29.9775
1.61921	21.9774
1.61926	19.9773
1.61931	21.9773
1.61937	21.9772
1.61942	25.9771
1.61947	17.977
1.61953	23.9769
1.61958	21.9768
1.61963	13.9767
1.61969	23.9766
1.61974	29.9765
1.6198	23.9765
1.61985	23.9764
1.6199	21.9763
1.61996	27.9762
1.62001	15.9761
1.62006	29.976
1.62012	21.9759
1.62017	19.9758
1.62023	21.9757
1.62028	21.9756
1.62033	31.9756
1.62039	21.9755
1.62044	17.9754
1.62049	27.9753
1.62055	15.9752
1.6206	17.9751
1.62066	29.975
1.62071	13.9749
1.62076	15.9748
1.62082	25.9748
1.62087	25.9747
1.62092	19.9746
1.62098	21.9745
1.62103	21.9744
1.62109	33.9743
1.62114	23.9742
1.62119	23.9741
1.62125	23.974
1.6213	19.9739
1.62136	15.9739
1.62141	21.9738
1.62146	21.9737
1.62152	21.9736
1.62157	21.9735
1.62163	17.9734
1.62168	21.9733
1.62173	23.9732
1.62179	19.9731
1.62184	19.973
1.6219	35.973
1.62195	23.9729
1.622	15.9728
1.62206	17.9727
1.62211	21.9726
1.62217	27.9725
1.62222	21.9724
1.62227	21.9723
1.62233	23.9722
1.62238	25.9722
1.62244	23.9721
1.62249	13.972
1.62255	21.9719
1.6226	23.9718
1.62265	31.9717
1.62271	21.9716
1.62276	29.9715
1.62282	31.9714
1.62287	25.9713
1.62292	21.9713
1.62298	27.9712
1.62303	23.9711
1.62309	25.971
1.62314	27.9709
1.6232	17.9708
1.62325	25.9707
1.6233	19.9706
1.62336	25.9705
1.62341	21.9705
1.62347	19.9704
1.62352	23.9703
1.62358	27.9702
1.62363	19.9701
1.62368	13.97
1.62374	21.9699
1.62379	25.9698
1.62385	27.9697
1.6239	23.9696
1.62396	29.9696
1.62401	23.9695
1.62407	27.9694
1.62412	27.9693
1.62417	21.9692
1.62423	23.9691
1.62428	29.969
1.62434	21.9689
1.62439	19.9688
1.62445	15.9688
1.6245	19.9687
1.62456	23.9686
1.62461	21.9685
1.62466	17.9684
1.62472	21.9683
1.62477	21.9682
1.62483	23.9681
1.62488	19.968
1.62494	19.9679
1.62499	33.9679
1.62505	29.9678
1.6251	29.9677
1.62516	23.9676
1.62521	21.9675
1.62526	23.9674
1.62532	25.9673
1.62537	21.9672
1.62543	25.9671
1.62548	21.9671
1.62554	21.967
1.62559	21.9669
1.62565	23.9668
1.6257	23.9667
1.62576	19.9666
1.62581	25.9665
1.62587	19.9664
1.62592	27.9663
1.62598	21.9662
1.62603	19.9662
1.62609	23.9661
1.62614	25.966
1.62619	25.9659
1.62625	13.9658
1.6263	21.9657
1.62636	23.9656
1.62641	19.9655
1.62647	25.9654
1.62652	21.9653
1.62658	23.9653
1.62663	21.9652
1.62669	29.9651
1.62674	21.965
1.6268	25.9649
1.62685	23.9648
1.62691	29.9647
1.62696	23.9646
1.62702	25.9645
1.62707	29.9645
1.62713	21.9644
1.62718	21.9643
1.62724	23.9642
1.62729	27.9641
1.62735	23.964
1.6274	29.9639
1.62746	31.9638
1.62751	31.9637
1.62757	25.9636
1.62762	21.9636
1.62768	27.9635
1.62773	17.9634
1.62779	29.9633
1.62784	21.9632
1.6279	19.9631
1.62795	19.963
1.62801	21.9629
1.62806	23.9628
1.62812	23.9628
1.62817	25.9627
1.62823	25.9626
1.62828	31.9625
1.62834	21.9624
1.62839	19.9623
1.62845	15.9622
1.6285	27.9621
1.62856	31.962
1.62862	27.9619
1.62867	27.9619
1.62873	27.9618
1.62878	23.9617
1.62884	19.9616
1.62889	21.9615
1.62895	21.9614
1.629	25.9613
1.62906	27.9612
1.62911	21.9611
1.62917	27.9611
1.62922	25.961
1.62928	15.9609
1.62933	17.9608
1.62939	23.9607
1.62944	27.9606
