52.6382	40
53.8664	38
55.0966	78
56.3244	56
57.5542	80
58.7839	62
60.0113	84
61.2385	72
62.4677	72
63.6946	64
64.9234	74
66.15	72
67.3764	72
68.6026	84
69.8308	86
71.0568	80
72.2825	70
73.5081	96
74.7336	92
75.961	82
77.1861	82
78.411	76
79.6358	84
80.8605	82
82.0849	92
83.3093	80
84.5334	72
85.7574	76
86.9791	72
88.2028	72
89.4263	84
90.6497	78
91.8728	94
93.0937	86
94.3166	88
95.5393	80
96.7598	72
97.9822	90
99.2044	66
100.424	78
101.646	76
102.866	72
104.087	82
105.307	74
106.528	74
107.747	80
108.968	66
110.187	70
111.405	64
112.624	64
113.844	74
115.062	72
116.28	86
117.497	78
118.717	64
119.935	78
121.152	76
122.369	66
123.586	70
124.803	74
126.019	90
127.236	76
128.452	70
129.668	76
130.884	68
132.1	76
133.313	82
134.529	84
135.744	90
136.959	82
138.174	96
139.387	90
140.602	90
141.816	86
143.029	92
144.243	88
145.455	96
146.669	102
147.88	86
149.094	98
150.305	90
151.519	96
152.73	90
153.94	96
155.153	96
156.364	92
157.574	72
158.786	94
159.997	86
161.206	90
162.416	88
163.626	90
164.835	102
166.047	94
167.256	104
168.465	108
169.673	106
170.882	100
172.091	98
173.299	98
174.505	104
175.713	104
176.921	116
178.129	104
179.336	100
180.541	102
181.749	92
182.956	96
184.163	122
185.367	96
186.574	108
187.778	110
188.985	104
190.189	98
191.395	106
192.598	114
193.804	114
195.007	100
196.213	124
197.416	128
198.619	116
199.824	136
201.026	130
202.229	110
203.431	118
204.635	128
205.837	114
207.039	128
208.241	134
209.442	120
210.644	134
211.845	138
213.046	150
214.247	134
215.448	140
216.648	134
217.849	150
219.049	150
220.247	158
221.447	166
222.647	180
223.847	176
225.044	198
226.243	200
227.443	218
228.64	206
229.838	214
231.037	198
232.234	196
233.432	210
234.628	200
235.826	206
237.022	208
238.218	204
239.416	192
240.611	222
241.806	192
243.004	224
244.199	206
245.393	228
246.588	200
247.782	224
248.979	212
250.173	210
251.367	198
252.561	216
253.755	228
254.948	230
256.142	208
257.335	234
258.528	234
259.719	226
260.912	232
262.104	214
263.297	228
264.489	256
265.679	216
266.871	218
268.063	250
269.253	226
270.444	236
271.636	234
272.825	250
274.016	238
275.205	248
276.396	256
277.584	238
278.775	258
279.963	286
281.151	258
282.341	272
283.529	262
284.717	254
285.904	278
287.093	270
288.281	276
289.468	290
290.655	290
291.841	330
293.028	316
294.214	306
295.401	326
296.587	340
297.773	386
298.958	406
300.144	404
301.33	416
302.515	436
303.698	422
304.883	412
306.068	394
307.253	380
308.435	342
309.62	322
310.804	322
311.986	332
313.17	300
314.352	282
315.536	290
316.717	294
317.9	292
319.082	276
320.263	286
321.445	264
322.626	268
323.807	256
324.989	252
326.169	244
327.35	242
328.529	236
329.709	252
330.891	240
332.07	234
333.25	238
334.429	244
335.608	230
336.787	220
337.966	222
339.144	232
340.321	224
341.499	220
342.677	216
343.855	236
345.033	232
346.208	230
347.386	242
348.563	236
349.739	258
350.916	230
352.093	206
353.267	224
354.444	204
355.618	228
356.795	224
357.969	224
359.143	216
360.319	208
361.492	202
362.666	214
363.841	210
365.014	220
366.187	234
367.36	200
368.535	244
369.708	222
370.88	212
372.053	208
373.225	206
374.397	222
375.569	200
376.74	216
377.912	188
379.083	214
380.255	194
381.424	206
382.595	194
383.766	206
384.936	212
386.105	200
387.275	180
388.445	186
389.613	206
390.783	200
391.951	182
393.121	192
394.29	190
395.457	182
396.624	182
397.793	192
398.96	182
400.129	200
401.296	206
402.462	212
403.628	190
404.796	202
405.962	234
407.128	214
408.294	248
409.459	250
410.625	248
411.79	274
412.955	236
414.12	222
415.285	226
416.449	208
417.614	242
418.778	202
419.942	216
421.106	216
422.268	194
423.432	190
424.595	192
425.757	192
426.92	186
428.083	172
429.244	184
430.407	208
431.567	200
432.73	202
433.89	200
435.053	210
436.213	196
437.372	176
438.534	182
439.694	180
440.853	178
442.015	160
443.174	166
444.333	136
445.492	146
446.651	144
447.809	132
448.968	148
450.126	148
451.284	140
452.442	138
453.6	118
454.758	112
455.915	116
457.073	102
458.23	104
459.387	106
460.542	98
461.699	86
462.855	112
464.01	102
465.166	110
466.323	134
467.477	112
468.633	112
469.786	122
470.942	110
472.095	110
473.249	124
474.404	140
475.557	136
476.71	134
477.865	126
479.017	148
480.17	114
481.322	130
482.476	152
483.628	174
484.78	140
485.932	156
487.083	166
488.235	174
489.386	180
490.537	182
491.688	202
492.839	194
493.988	202
495.138	228
496.289	220
497.439	244
498.587	246
499.737	254
500.887	306
502.035	298
503.184	346
504.334	394
505.481	442
506.63	492
507.777	614
508.924	768
510.073	882
511.219	1140
512.367	1560
513.514	2304
514.66	3730
515.806	6824
516.953	11274
518.099	15784
519.245	18678
520.39	19728
521.535	18732
522.68	15644
523.825	11268
524.97	6724
526.115	3746
527.259	2256
528.404	1572
529.548	1176
530.692	918
531.834	750
532.977	632
534.121	518
535.265	488
536.406	408
537.549	376
538.692	356
539.833	342
540.976	306
542.116	276
543.259	270
544.399	248
545.539	238
546.681	206
547.821	210
548.963	200
