1.6	83.9872
1.60005	65.9744
1.60011	83.9616
1.60016	77.9488
1.60021	69.936
1.60027	79.9231
1.60032	73.9103
1.60037	79.8975
1.60043	83.8847
1.60048	71.8719
1.60053	83.8591
1.60059	79.8463
1.60064	73.8335
1.60069	69.8207
1.60075	75.8079
1.6008	79.7951
1.60085	73.7822
1.6009	69.7694
1.60096	77.7566
1.60101	85.7438
1.60106	87.731
1.60112	81.7182
1.60117	71.7054
1.60122	63.6926
1.60128	69.6798
1.60133	89.667
1.60138	77.6542
1.60144	77.6413
1.60149	67.6285
1.60154	63.6157
1.6016	71.6029
1.60165	71.5901
1.6017	85.5773
1.60176	69.5645
1.60181	73.5517
1.60187	69.5389
1.60192	75.5261
1.60197	69.5132
1.60203	85.5004
1.60208	75.4876
1.60213	67.4748
1.60219	77.462
1.60224	71.4492
1.60229	73.4364
1.60235	77.4236
1.6024	83.4108
1.60245	73.398
1.60251	73.3852
1.60256	83.3723
1.60261	85.3595
1.60267	71.3467
1.60272	67.3339
1.60277	75.3211
1.60283	75.3083
1.60288	83.2955
1.60294	85.2827
1.60299	65.2699
1.60304	67.2571
1.6031	81.2443
1.60315	61.2314
1.6032	73.2186
1.60326	83.2058
1.60331	77.193
1.60336	85.1802
1.60342	77.1674
1.60347	77.1546
1.60353	77.1418
1.60358	75.129
1.60363	73.1162
1.60369	81.1033
1.60374	87.0905
1.60379	69.0777
1.60385	79.0649
1.6039	69.0521
1.60396	83.0393
1.60401	83.0265
1.60406	73.0137
1.60412	85.0009
1.60417	72.9881
1.60422	82.9753
1.60428	84.9624
1.60433	78.9496
1.60439	84.9368
1.60444	88.924
1.60449	74.9112
1.60455	82.8984
1.6046	74.8856
1.60466	84.8728
1.60471	68.86
1.60476	80.8472
1.60482	84.8344
1.60487	86.8215
1.60493	78.8087
1.60498	86.7959
1.60503	88.7831
1.60509	82.7703
1.60514	80.7575
1.6052	82.7447
1.60525	66.7319
1.6053	76.7191
1.60536	86.7063
1.60541	82.6935
1.60547	74.6806
1.60552	78.6678
1.60557	90.655
1.60563	86.6422
1.60568	88.6294
1.60574	74.6166
1.60579	72.6038
1.60584	80.591
1.6059	100.578
1.60595	74.5654
1.60601	84.5526
1.60606	68.5397
1.60606	69.846
1.60612	84.2699
1.60617	74.8785
1.60622	85.3404
1.60627	79.5277
1.60632	78.7957
1.60637	86.0591
1.60642	84.5367
1.60647	80.6007
1.60653	84.5759
1.60658	85.8089
1.60663	85.5161
1.60668	82.9166
1.60673	79.684
1.60678	84.0015
1.60683	84.3553
1.60688	79.7346
1.60694	82.8981
1.60699	84.7554
1.60704	80.8475
1.60709	85.0787
1.60714	84.7606
1.60719	85.2228
1.60724	93.302
1.60729	78.8448
1.60735	86.8894
1.6074	83.7688
1.60745	81.9901
1.6075	84.2071
1.60755	87.0756
1.6076	89.6807
1.60765	82.8002
1.60771	81.668
1.60776	87.0533
1.60781	79.7963
1.60786	82.3562
1.60791	84.481
1.60796	81.0093
1.60802	82.7409
1.60807	93.5208
1.60812	90.8297
1.60817	87.2315
1.60822	84.2359
1.60827	84.2578
1.60832	85.3115
1.60838	82.5459
1.60843	82.6413
1.60848	83.9545
1.60853	84.0248
1.60858	82.2952
1.60863	83.3847
1.60869	90.5986
1.60874	84.0342
1.60879	92.0723
1.60884	92.632
1.60889	88.6135
1.60894	80.8861
1.609	88.8958
1.60905	87.0842
1.6091	84.7125
1.60915	86.9079
1.6092	95.3028
1.60925	83.3425
1.60931	93.7342
1.60936	89.8818
1.60941	87.614
1.60946	88.2305
1.60951	91.1607
1.60957	87.9155
1.60962	91.0249
1.60967	88.7461
1.60972	103.318
1.60977	90.8917
1.60982	86.5461
1.60988	89.8288
1.60993	83.588
1.60998	87.5146
1.61003	93.0491
1.61008	89.4498
1.61014	85.8792
1.61019	90.4852
1.61024	80.5744
1.61029	82.8304
1.61034	90.9476
1.6104	84.2138
1.61045	83.6009
1.6105	83.6054
1.61055	77.912
1.6106	92.9278
1.61066	78.869
1.61071	97.4811
1.61076	87.825
1.61081	93.2842
1.61086	85.2667
1.61092	96.5761
1.61097	97.0419
1.61102	92.6991
1.61107	102.29
1.61112	85.8922
1.61118	85.2567
1.61123	75.4883
1.61128	94.8923
1.61133	94.9959
1.61138	93.047
1.61144	91.0302
1.61149	101.013
1.61154	98.9966
1.61159	84.9797
1.61165	96.9629
1.6117	80.9461
1.61175	88.9293
1.6118	88.9125
1.61185	98.8956
1.61191	88.8788
1.61196	92.862
1.61201	94.8452
1.61206	76.8283
1.61212	94.8115
1.61217	94.7947
1.61222	74.7779
1.61227	92.7611
1.61232	92.7442
1.61238	100.727
1.61243	90.7106
1.61248	84.6938
1.61253	90.677
1.61259	92.6601
1.61264	96.6433
1.61269	92.6265
1.61274	98.6097
1.6128	102.593
1.61285	88.576
1.6129	80.5592
1.61295	92.5424
1.61301	94.5256
1.61306	86.5087
1.61311	88.4919
1.61316	94.4751
1.61322	88.4583
1.61327	90.4415
1.61332	92.4246
1.61337	90.4078
1.61343	96.391
1.61348	106.374
1.61353	104.357
1.61358	94.3405
1.61364	98.3237
1.61369	90.3069
1.61374	84.2901
1.61379	98.2732
1.61385	98.2564
1.6139	90.2396
1.61395	86.2228
1.614	100.206
1.61406	86.1891
1.61411	84.1723
1.61416	94.1555
1.61421	100.139
1.61427	96.1218
1.61432	102.105
1.61437	100.088
1.61442	90.0714
1.61448	78.0546
1.61453	90.0377
1.61458	92.0209
1.61464	94.0041
1.61469	87.9873
1.61474	83.9705
1.61479	87.9536
1.61485	105.937
1.6149	91.92
1.61495	101.903
1.615	107.886
1.61506	99.8695
1.61511	83.8527
1.61516	91.8359
1.61522	97.8191
1.61527	99.8022
1.61532	111.785
1.61537	95.7686
1.61543	89.7518
1.61548	85.735
1.61553	81.7181
1.61559	99.7013
1.61564	83.6845
1.61569	93.6677
1.61575	95.6508
1.6158	97.634
1.61585	99.6172
1.6159	93.6004
1.61596	99.5836
1.61601	107.567
1.61606	101.55
1.61612	97.5331
1.61617	95.5163
1.61622	97.4995
1.61627	101.483
1.61633	103.466
1.61638	101.449
1.61643	101.432
1.61649	95.4154
1.61654	95.3985
1.61659	97.3817
1.61665	99.3649
1.6167	107.348
1.61675	93.3312
1.61681	103.314
1.61686	107.298
1.61691	103.281
1.61697	113.264
1.61702	93.2471
1.61707	95.2303
1.61712	93.2135
1.61718	93.1967
1.61723	99.1798
1.61728	95.163
1.61734	97.1462
1.61739	81.1423
1.61744	89.1383
1.6175	91.1344
1.61755	97.1305
1.6176	101.127
1.61766	101.123
1.61771	83.1187
1.61776	101.115
1.61782	93.1108
1.61787	99.1069
1.61792	101.103
1.61798	95.099
1.61803	111.095
1.61808	91.0911
1.61814	105.087
1.61819	95.0833
1.61824	95.0793
1.6183	119.075
1.61835	97.0714
1.6184	93.0675
1.61846	95.0636
1.61851	89.0596
1.61856	93.0557
1.61862	79.0518
1.61867	99.0478
1.61872	91.0439
1.61878	105.04
1.61883	109.036
1.61888	97.0321
1.61894	101.028
1.61899	107.024
1.61905	95.0203
1.6191	95.0164
1.61915	113.012
1.61921	95.0085
1.61926	117.005
1.61931	101.001
1.61937	98.9967
1.61942	82.9928
1.61947	100.989
1.61953	102.985
1.61958	102.981
1.61963	102.977
1.61969	102.973
1.61974	104.969
1.6198	98.9652
1.61985	102.961
1.6199	102.957
1.61996	104.953
1.62001	114.949
1.62006	104.946
1.62012	104.942
1.62017	98.9377
1.62023	104.934
1.62028	98.9298
1.62033	106.926
1.62039	104.922
1.62044	106.918
1.62049	96.9141
1.62055	106.91
1.6206	114.906
1.62066	116.902
1.62071	102.898
1.62076	114.894
1.62082	108.89
1.62087	106.887
1.62092	108.883
1.62098	102.879
1.62103	96.8747
1.62109	108.871
1.62114	114.867
1.62119	90.8629
1.62125	102.859
1.6213	110.855
1.62136	106.851
1.62141	90.8472
1.62146	112.843
1.62152	94.8393
1.62157	112.835
1.62163	98.8314
1.62168	124.828
1.62173	106.824
1.62179	104.82
1.62184	96.8157
1.6219	114.812
1.62195	108.808
1.622	100.804
1.62206	108.8
1.62211	108.796
1.62217	118.792
1.62222	110.788
1.62227	90.7842
1.62233	118.78
1.62238	116.776
1.62244	96.7724
1.62249	110.768
1.62255	98.7646
1.6226	94.7606
1.62265	108.757
1.62271	88.7527
1.62276	100.749
1.62282	106.745
1.62287	88.7409
1.62292	104.737
1.62298	126.733
1.62303	100.729
1.62309	104.725
1.62314	116.721
1.6232	106.717
1.62325	118.713
1.6233	112.709
1.62336	108.706
1.62341	110.702
1.62347	110.698
1.62352	106.694
1.62358	110.69
1.62363	104.686
1.62368	126.682
1.62374	110.678
1.62379	118.674
1.62385	106.67
1.6239	110.666
