52.6382	1902
53.8664	2272
55.0966	2700
56.3244	3140
57.5542	3482
58.7839	3708
60.0113	3812
61.2385	3758
62.4677	3808
63.6946	3730
64.9234	3678
66.15	3590
67.3764	3664
68.6026	3540
69.8308	3650
71.0568	3656
72.2825	3576
73.5081	3692
74.7336	3594
75.961	3596
77.1861	3532
78.411	3420
79.6358	3486
80.8605	3454
82.0849	3384
83.3093	3402
84.5334	3328
85.7574	3328
86.9791	3262
88.2028	3292
89.4263	3248
90.6497	3270
91.8728	3206
93.0937	3164
94.3166	3238
95.5393	3080
96.7598	3094
97.9822	3132
99.2044	3124
100.424	3010
101.646	3060
102.866	3034
104.087	3098
105.307	3170
106.528	3062
107.747	3108
108.968	3066
110.187	3076
111.405	3080
112.624	2986
113.844	3050
115.062	3074
116.28	3036
117.497	3138
118.717	3120
119.935	3154
121.152	3098
122.369	3060
123.586	3046
124.803	3098
126.019	3082
127.236	3088
128.452	3178
129.668	3134
130.884	3220
132.1	3218
133.313	3214
134.529	3274
135.744	3288
136.959	3280
138.174	3340
139.387	3414
140.602	3558
141.816	3644
143.029	3694
144.243	3848
145.455	3754
146.669	3914
147.88	4004
149.094	3862
150.305	3948
151.519	3850
152.73	3856
153.94	3788
155.153	3720
156.364	3756
157.574	3782
158.786	3978
159.997	4058
161.206	4074
162.416	4374
163.626	4518
164.835	4736
166.047	4994
167.256	5398
168.465	5742
169.673	5922
170.882	6430
172.091	6744
173.299	7010
174.505	7148
175.713	7184
176.921	7128
178.129	6892
179.336	6652
180.541	6230
181.749	5894
182.956	5546
184.163	5188
185.367	5088
186.574	4996
187.778	4956
188.985	4926
190.189	4864
191.395	5010
192.598	4936
193.804	4802
195.007	4692
196.213	4604
197.416	4414
198.619	4290
199.824	4194
201.026	4090
202.229	4150
203.431	3966
204.635	3880
205.837	3930
207.039	3868
208.241	3930
209.442	3930
210.644	3950
211.845	3978
213.046	3998
214.247	4074
215.448	3966
216.648	3940
217.849	3924
219.049	4008
220.247	4080
221.447	3984
222.647	4070
223.847	4242
225.044	4510
226.243	4642
227.443	4776
228.64	4880
229.838	4940
231.037	4936
232.234	4820
233.432	4768
234.628	4464
235.826	4368
237.022	4078
238.218	4030
239.416	3902
240.611	3802
241.806	3666
243.004	3636
244.199	3558
245.393	3546
246.588	3494
247.782	3554
248.979	3478
250.173	3388
251.367	3548
252.561	3420
253.755	3546
254.948	3592
256.142	3576
257.335	3602
258.528	3660
259.719	3722
260.912	3794
262.104	3870
263.297	3942
264.489	4030
265.679	4002
266.871	4006
268.063	4012
269.253	4096
270.444	4028
271.636	3948
272.825	3916
274.016	4048
275.205	4038
276.396	4014
277.584	4058
278.775	4056
279.963	4150
281.151	4218
282.341	4346
283.529	4316
284.717	4432
285.904	4528
287.093	4682
288.281	4820
289.468	5092
290.655	5354
291.841	5664
293.028	6194
294.214	6496
295.401	6772
296.587	6974
297.773	6918
298.958	6962
300.144	6798
301.33	6318
302.515	6078
303.698	5868
304.883	5622
306.068	5550
307.253	5562
308.435	5810
309.62	5900
310.804	6168
311.986	6386
313.17	6688
314.352	7188
315.536	7662
316.717	8346
317.9	9074
319.082	9660
320.263	10410
