1.6	23.9958
1.60005	21.9916
1.60011	21.9875
1.60016	23.9833
1.60021	25.9791
1.60027	23.9749
1.60032	23.9707
1.60037	25.9666
1.60043	21.9624
1.60048	17.9582
1.60053	23.954
1.60059	23.9498
1.60064	25.9457
1.60069	27.9415
1.60075	19.9373
1.6008	33.9331
1.60085	29.9289
1.6009	21.9247
1.60096	33.9206
1.60101	25.9164
1.60106	25.9122
1.60112	25.908
1.60117	17.9038
1.60122	21.8997
1.60128	23.8955
1.60133	17.8913
1.60138	21.8871
1.60144	29.8829
1.60149	21.8788
1.60154	25.8746
1.6016	25.8704
1.60165	23.8662
1.6017	23.862
1.60176	29.8579
1.60181	29.8537
1.60187	23.8495
1.60192	23.8453
1.60197	23.8411
1.60203	21.837
1.60208	25.8328
1.60213	23.8286
1.60219	27.8244
1.60224	21.8202
1.60229	25.816
1.60235	25.8119
1.6024	27.8077
1.60245	29.8035
1.60251	25.7993
1.60256	29.7951
1.60261	31.791
1.60267	27.7868
1.60272	27.7826
1.60277	21.7784
1.60283	21.7742
1.60288	31.7701
1.60294	23.7659
1.60299	25.7617
1.60304	25.7575
1.6031	23.7533
1.60315	25.7492
1.6032	27.745
1.60326	25.7408
1.60331	23.7366
1.60336	31.7324
1.60342	17.7283
1.60347	29.7241
1.60353	25.7199
1.60358	27.7157
1.60363	31.7115
1.60369	21.7073
1.60374	29.7032
1.60379	23.699
1.60385	31.6948
1.6039	23.6906
1.60396	23.6864
1.60401	27.6823
1.60406	27.6781
1.60412	25.6739
1.60417	37.6697
1.60422	31.6655
1.60428	23.6614
1.60433	29.6572
1.60439	21.653
1.60444	27.6488
1.60449	29.6446
1.60455	23.6405
1.6046	29.6363
1.60466	23.6321
1.60471	23.6279
1.60476	27.6237
1.60482	27.6196
1.60487	23.6154
1.60493	25.6112
1.60498	35.607
1.60503	25.6028
1.60509	23.5986
1.60514	23.5945
1.6052	17.5903
1.60525	21.5861
1.6053	23.5819
1.60536	23.5777
1.60541	33.5736
1.60547	31.5694
1.60552	27.5652
1.60557	21.561
1.60563	31.5568
1.60568	23.5527
1.60574	23.5485
1.60579	33.5443
1.60584	21.5401
1.6059	25.5359
1.60595	27.5318
1.60601	29.5276
1.60606	29.5234
1.60606	28.7181
1.60612	19.9869
1.60617	29.1246
1.60622	29.2818
1.60627	34.17
1.60632	25.8602
1.60637	25.3728
1.60642	28.7671
1.60647	31.6327
1.60653	30.907
1.60658	28.2463
1.60663	24.385
1.60668	25.6021
1.60673	31.4523
1.60678	35.4479
1.60683	30.4653
1.60688	24.0247
1.60694	25.4229
1.60699	23.8247
1.60704	28.4851
1.60709	27.717
1.60714	35.5627
1.60719	27.3092
1.60724	26.2742
1.60729	27.3771
1.60735	27.2342
1.6074	26.2719
1.60745	26.634
1.6075	25.3102
1.60755	24.9017
1.6076	22.7964
1.60765	31.2247
1.60771	29.4066
1.60776	22.1135
1.60781	24.8206
1.60786	27.355
1.60791	24.5497
1.60796	25.9386
1.60802	23.3525
1.60807	21.8655
1.60812	26.9143
1.60817	22.8549
1.60822	32.7662
1.60827	25.0315
1.60832	24.2864
1.60838	27.7502
1.60843	29.1661
1.60848	27.7283
1.60853	26.2549
1.60858	25.8094
1.60863	28.8344
1.60869	26.9352
1.60874	27.8406
1.60879	29.7971
1.60884	26.3417
1.60889	24.093
1.60894	31.643
1.609	29.7863
1.60905	32.5262
1.6091	25.3365
1.60915	27.5206
1.6092	25.7319
1.60925	26.028
1.60931	30.1594
1.60936	32.1326
1.60941	30.4854
1.60946	30.6688
1.60951	25.7546
1.60957	29.0822
1.60962	28.9663
1.60967	30.3732
1.60972	30.3998
1.60977	22.6107
1.60982	29.7614
1.60988	31.1596
1.60993	34.1102
1.60998	23.2332
1.61003	20.6817
1.61008	23.587
1.61014	24.3093
1.61019	26.9545
1.61024	21.8281
1.61029	23.2354
1.61034	25.0513
1.6104	25.6948
1.61045	32.1897
1.6105	31.8942
1.61055	33.7468
1.6106	25.4584
1.61066	29.1042
1.61071	27.1303
1.61076	29.7535
1.61081	20.695
1.61086	24.506
1.61092	32.2491
1.61097	33.8385
1.61102	30.3943
1.61107	34.084
1.61112	28.3806
1.61118	34.0011
1.61123	32.2924
1.61128	28.2381
1.61133	38.2339
1.61138	30.3188
1.61144	20.3131
1.61149	22.3074
1.61154	24.3016
1.61159	28.2959
1.61165	28.2902
1.6117	32.2845
1.61175	28.2788
