1.5	3.2578647
1.5005624	0.37003988
1.5011249	0.15397756
1.5016873	3.0347903
1.5022497	0.60097754
1.5028121	-1.9776393
1.5033746	1.050294
1.503937	1.6998438
1.5044994	3.1653068
1.5050619	0.94601142
1.5056243	5.060113
1.5061867	1.5383199
1.5067492	-1.6818169
1.5073116	2.6863365
1.507874	1.4225255
1.5084364	6.9489913
1.5089989	3.5778224
1.5095613	5.7856464
1.5101237	1.8660146
1.5106862	2.3363738
1.5112486	3.5762744
1.511811	3.6706123
1.5123734	0.29199988
1.5129359	1.9997189
1.5134983	4.4877152
1.5140607	4.7984285
1.5146232	4.6159868
1.5151856	2.8730586
1.515748	1.4688954
1.5163105	4.8967175
1.5168729	2.0946617
1.5174353	0.26591516
1.5179977	0.93220663
1.5185602	2.1959159
1.5191226	2.2780085
1.519685	5.0662079
1.5202475	3.1280522
1.5208099	2.5066841
1.5213723	8.2238035
1.5219347	4.2660069
1.5224972	1.8906798
1.5230596	3.5264144
1.523622	3.3536119
1.5241845	3.2029135
1.5247469	-0.1358815
1.5253093	2.8999126
1.5258718	1.9627808
1.5264342	4.0083199
1.5269966	3.771004
1.527559	7.4139266
1.5281215	0.070162192
1.5286839	5.8596754
1.5292463	5.0855212
1.5298088	7.7104301
1.5303712	4.4218931
1.5309336	3.4389069
1.531496	2.2161171
1.5320585	2.8320184
1.5326209	3.3888671
1.5331833	4.3526688
1.5337458	8.2777214
1.5343082	3.3069379
1.5348706	7.4643822
1.5354331	4.0131731
1.5359955	3.7912467
1.5365579	4.841495
1.5371203	1.4917601
1.5376828	2.7981043
1.5382452	1.9947989
1.5388076	-0.094099022
1.5393701	3.9231117
1.5399325	2.3769712
1.5404949	2.0137503
1.5410573	9.4172201
1.5416198	4.6977992
1.5421822	3.1794062
1.5427446	2.3449252
1.5433071	8.0146694
1.5438695	4.4763689
1.5444319	3.7696772
1.5449944	3.8984892
1.5455568	0.74764967
1.5461192	3.447825
1.5466816	6.2085528
1.5472441	0.40311879
1.5478065	3.1445546
1.5483689	1.7188526
1.5489314	9.6163912
1.5494938	8.8424501
1.5500562	8.1610956
1.5506186	9.3785114
