50	11.806454
50.857143	15.872275
51.714287	16.324018
52.57143	18.532557
53.42857	27.683277
54.285713	28.60103
55.142857	25
56	25.465439
56.857143	29.388283
57.714287	36.669483
58.57143	38.274849
59.42857	30.299837
60.285713	28.400644
61.142857	41.216637
62	42.705105
62.857143	46.542709
63.714287	50.280258
64.571426	53.373257
65.428574	60.026627
66.285713	61.946781
67.14286	68.534897
68	65.433296
68.85714	70.110573
69.714287	67.751213
70.571426	78.590759
71.428574	71.733459
72.285713	63.141872
73.14286	71.476868
74	70.857964
74.85714	68.148476
75.714287	69
76.571426	67.510757
77.428574	68.2882
78.285713	71.837906
79.14286	72.619652
80	75.076515
80.85714	79.786354
81.714287	76.734932
82.571426	74.865891
83.428574	71.945564
84.285713	75.0821
85.14286	67.70005
86	51.773422
86.85714	72.449898
87.714287	59.023628
88.571426	73.459099
89.428574	70.294403
90.285713	63.762402
91.14286	71.539818
92	68.916481
92.85714	71.11805
93.714287	66.803131
94.571426	68.535454
95.428574	61.949547
96.285713	67.51049
97.14286	67.624443
98	58.380299
98.85714	57.158688
99.714287	63.429752
100.57143	61.089405
101.42857	61.134274
102.28571	71.384369
103.14286	69.552017
104	65.627335
104.85714	64.494591
105.71429	58.488487
106.57143	59.373112
107.42857	57.700687
108.28571	61.279816
109.14286	62.680626
110	60.854481
110.85714	71.657127
111.71429	63.005714
112.57143	64.940041
113.42857	65.93502
114.28571	70.51104
115.14286	64.059608
116	63
116.85714	66.209435
117.71429	61.622559
118.57143	65.14801
119.42857	64.186775
120.28571	67.687599
121.14286	65.541595
122	67.840431
122.85714	76.719086
123.71429	71.833672
124.57143	67.553185
125.42857	71.476089
126.28571	68.451096
127.14286	66.876633
128	70.240593
128.85715	70.394218
129.71428	71.730019
130.57143	68.428329
131.42857	69.532417
132.28572	75.442909
133.14285	69.424812
134	70.061317
134.85715	83.910622
135.71428	70.701111
136.57143	76.930199
137.42857	75.960464
138.28572	74.990631
139.14285	74.020714
140	73.050697
140.85715	74.838799
141.71428	74.11042
142.57143	81.738792
143.42857	86.3209
144.28572	96.608131
145.14285	100.54246
146	89.872063
146.85715	85.287422
147.71428	91.15049
148.57143	83.506073
149.42857	86.159981
150.28572	78.425911
151.14285	70
152	75.41188
152.85715	78.972466
153.71428	77.027252
154.57143	77.373688
155.42857	75.993416
156.28572	73.608727
157.14285	81.255806
158	87.916214
158.85715	87.512001
159.71428	94.70797
160.57143	93.468239
161.42857	94.386948
162.28572	100.29713
163.14285	96.223198
164	108.68878
164.85715	121.93768
165.71428	116.48012
166.57143	129.72577
167.42857	137.73241
168.28572	133.63663
169.14285	156.98088
170	147.24945
170.85715	164.11024
171.71428	155.73773
172.57143	181.09448
173.42857	177.87215
174.28572	168.50706
175.14285	151.32594
176	165.58104
176.85715	171.54968
177.71428	150.96812
178.57143	144
179.42857	143.29842
180.28572	127.40302
181.14285	116.73396
182	117.51644
182.85715	110.51689
183.71428	107.33141
184.57143	108.44147
185.42857	106.93088
186.28572	97.300331
187.14285	98.780388
188	114.11795
188.85715	118.67568
189.71428	120.35191
190.57143	123.41348
191.42857	123.62051
192.28572	125.88696
193.14285	119.35938
194	111.53539
194.85715	104.85809
195.71428	101.47611
196.57143	96.156677
197.42857	87.059837
198.28572	95.438843
199.14285	84.648888
200	84.387611
200.85715	91.468361
201.71428	87.106316
202.57143	79.455017
203.42857	74.792198
204.28572	84.846695
205.14285	82.151352
206	86.961914
206.85715	83.04451
207.71428	89.778297
208.57143	85.260757
209.42857	85.927483
210.28572	86
211.14285	92.225822
212	99.954468
212.85715	92.507156
213.71428	91
214.57143	81.256729
215.42857	73.454636
216.28572	90.17775
217.14285	84.865334
218	84.865334
218.85715	90.17775
219.71428	87.903191
220.57143	76.793114
221.42857	79.274872
222.28572	88.794968
223.14285	88.870949
224	84.566246
224.85715	94.222038
225.71428	107.16016
226.57143	111.55581
227.42857	123.84988
228.28572	135.04271
229.14285	140.03426
230	141.56361
230.85715	132.88614
231.71428	121.91811
232.57143	113.50668
233.42857	101.8568
234.28572	96.034096
235.14285	99.283173
236	89.419731
236.85715	86.041702
237.71428	91.894287
238.57143	81.025963
239.42857	79.308212
240.28572	80
241.14285	78.048264
242	73.263611
242.85715	75.23687
243.71428	79.699005
244.57143	79.812851
245.42857	71.183907
246.28572	68.93998
247.14285	72.826019
248	72.480171
248.85715	75
249.71428	74.867508
250.57143	74.594185
251.42857	78.894714
252.28572	77.816803
253.14285	76.228088
254	78.811798
254.85715	76.148621
255.71428	79.072899
256.57144	81
257.42856	80.936844
258.28571	75.013847
259.14285	98.639114
260	99
260.85715	93.22699
261.71429	98.69828
262.57144	90.564056
263.42856	96.475525
264.28571	100.65145
265.14285	93.793747
266	91.22245
266.85715	83.968246
267.71429	79.530182
268.57144	87.557228
269.42856	76.338654
270.28571	78.162651
271.14285	88.053749
272	92.436417
272.85715	87.394005
273.71429	82.841316
274.57144	79.658554
275.42856	89.780136
276.28571	97.554588
277.14285	91.49913
278	89
278.85715	86.806679
279.71429	88.163658
280.57144	89
281.42856	90.404228
282.28571	94.462784
283.14285	90.52774
284	93.397728
284.85715	99.331673
285.71429	105.60065
286.57144	102.80795
287.42856	107.68162
288.28571	103.15146
289.14285	117.99686
290	121.98713
290.85715	129.16982
291.71429	145.40247
292.57144	150.40755
293.42856	163.4726
294.28571	183.40009
295.14285	191.57028
296	195.94713
296.85715	202.89357
297.71429	188.98264
298.57144	155.45834
299.42856	132.02174
300.28571	124.40743
301.14285	124.04747
302	124.48318
302.85715	117.86598
303.71429	123.62891
304.57144	124.99741
305.42856	125.38957
306.28571	129.16429
307.14285	130.67276
308	142.86028
308.85715	153.54735
309.71429	162.46678
310.57144	166.23364
311.42856	170
312.28571	178.59859
313.14285	195.72017
314	211.09685
314.85715	223.0743
315.71429	237.87251
316.57144	260.18372
317.42856	284.22568
318.28571	307.93115
319.14285	326.10715
320	351.26767
320.85715	368.65442
321.71429	371
322.57144	368.96777
323.42856	366.40396
324.28571	368.60822
325.14285	359.43454
326	336.46109
326.85715	313.83398
327.71429	292.78397
328.57144	289.71994
329.42856	279.90967
330.28571	281.53683
331.14285	294.30042
332	294.57208
332.85715	299.62271
333.71429	324.19263
334.57144	348.82587
335.42856	373.38931
336.28571	385.74152
337.14285	401.85501
338	423.43182
338.85715	469.45093
339.71429	523.51038
340.57144	561.74109
341.42856	593.54205
342.28571	629.88184
343.14285	693.04041
344	762.68872
344.85715	833.53253
345.71429	917.62732
346.57144	1023.0936
347.42856	1133.2782
348.28571	1245.1058
349.14285	1359.1346
350	1431.9316
350.85715	1470.0331
351.71429	1495.4298
352.57144	1457.8781
353.42856	1398.6233
354.28571	1340.5667
355.14285	1244.9282
356	1078.1577
356.85715	887.92169
357.71429	737.41083
358.57144	566.28082
359.42856	417.24863
360.28571	307.68027
361.14285	240.3463
362	211.81085
362.85715	185.68745
363.71429	166.87589
364.57144	150.16913
365.42856	136.43109
366.28571	124.4937
367.14285	128.16313
368	123.86022
368.85715	125.43402
369.71429	116.80151
370.57144	107.65275
371.42856	104.30527
372.28571	96.4506
373.14285	93.815231
374	95.053726
374.85715	99.604668
375.71429	92.347137
376.57144	85.524178
377.42856	89.325966
378.28571	93.028809
379.14285	91.016373
380	90.498161
380.85715	88.483185
381.71429	86.508675
382.57144	81.331375
383.42856	81.742012
384.28571	84.361992
385.14285	78.25798
386	75.541473
386.85715	79.831413
387.71429	80.2267
388.57144	73.505623
389.42856	73.415977
390.28571	73.693466
391.14285	74.337509
392	76
392.85715	71.21331
393.71429	71.032158
394.57144	75.462387
395.42856	72.013321
396.28571	73.422333
397.14285	71.522346
398	69
398.85715	70.312698
399.71429	76.321968
400.57144	74.949585
401.42856	70.266731
402.28571	80.081184
403.14285	81.486687
404	76.444366
404.85715	69.234253
405.71429	72.848923
406.57144	74.260223
407.42856	83.746513
408.28571	83.198021
409.14285	82.771164
410	86.128036
410.85715	113.89573
411.71429	121.80157
412.57144	138.25423
413.42856	168.36658
414.28571	194.04672
415.14285	221.70786
416	232.00752
416.85715	239.95865
417.71429	232.18443
